priceUsd,time,date
61070.5737997623606677,1636156800000,2021-11-06T00:00:00.000Z
62192.9788224846731897,1636243200000,2021-11-07T00:00:00.000Z
65816.2266690271703187,1636329600000,2021-11-08T00:00:00.000Z
67571.8843126685842866,1636416000000,2021-11-09T00:00:00.000Z
66938.4744646878559153,1636502400000,2021-11-10T00:00:00.000Z
65021.9211654379564615,1636588800000,2021-11-11T00:00:00.000Z
64294.3405245264165643,1636675200000,2021-11-12T00:00:00.000Z
64147.3120694000379815,1636761600000,2021-11-13T00:00:00.000Z
64601.0982530606252322,1636848000000,2021-11-14T00:00:00.000Z
65188.2525427417208193,1636934400000,2021-11-15T00:00:00.000Z
60951.9420225205341372,1637020800000,2021-11-16T00:00:00.000Z
60003.8428998881980379,1637107200000,2021-11-17T00:00:00.000Z
59118.4360292648780617,1637193600000,2021-11-18T00:00:00.000Z
57299.9937461666060726,1637280000000,2021-11-19T00:00:00.000Z
58777.4440969471591549,1637366400000,2021-11-20T00:00:00.000Z
59275.4468028136257109,1637452800000,2021-11-21T00:00:00.000Z
57465.7081929508267672,1637539200000,2021-11-22T00:00:00.000Z
56888.9616910267755050,1637625600000,2021-11-23T00:00:00.000Z
56806.3638756885272731,1637712000000,2021-11-24T00:00:00.000Z
58137.7463929250493141,1637798400000,2021-11-25T00:00:00.000Z
56275.7435629116631859,1637884800000,2021-11-26T00:00:00.000Z
55430.5282757050339495,1637971200000,2021-11-27T00:00:00.000Z
54707.5965973590935665,1638057600000,2021-11-28T00:00:00.000Z
57586.7804644765802016,1638144000000,2021-11-29T00:00:00.000Z
57350.0976676350340388,1638230400000,2021-11-30T00:00:00.000Z
57405.1669325630572700,1638316800000,2021-12-01T00:00:00.000Z
56798.4794595517566305,1638403200000,2021-12-02T00:00:00.000Z
56007.6142852187608108,1638489600000,2021-12-03T00:00:00.000Z
49193.0537534284404917,1638576000000,2021-12-04T00:00:00.000Z
49230.0217677036581604,1638662400000,2021-12-05T00:00:00.000Z
48875.7137695128704032,1638748800000,2021-12-06T00:00:00.000Z
